account_id,txn_velocity,amount_zscore_max,account_age_days,merchant_category_entropy,is_fraud_individual
acc_00832,0.0,0.0,0.20484953703703704,-0.0,False
acc_00833,11.081895722439556,0.7071067811865475,0.20435185185185184,-0.0,False
acc_00834,0.0,0.0,0.20359953703703704,-0.0,False
acc_00835,0.0,0.0,0.20353009259259258,-0.0,False
acc_00836,0.0,0.0,0.2031712962962963,-0.0,False
acc_00837,0.0,0.0,0.2031712962962963,-0.0,False
acc_00838,45.42586750788644,1.1547005383792506,0.2020486111111111,-0.0,False
acc_00839,0.0,0.0,0.20163194444444443,-0.0,False
acc_00840,0.0,0.0,0.20142361111111112,-0.0,False
acc_00841,0.0,0.0,0.20140046296296296,-0.0,False
acc_00842,0.0,0.0,0.2013425925925926,-0.0,False
acc_00843,12.546286212154214,0.7071067811865475,0.20122685185185185,1.0,False
acc_00844,24.103780164597573,0.7071067811865476,0.20086805555555556,-0.0,False
acc_00845,0.0,0.0,0.20064814814814816,-0.0,False
acc_00846,0.0,0.0,0.20056712962962964,-0.0,False
acc_00847,0.0,0.0,0.20025462962962962,-0.0,False
acc_00848,0.0,0.0,0.19995370370370372,-0.0,False
acc_00849,22.926893989651056,0.0,0.1998263888888889,-0.0,False
acc_00850,0.0,0.0,0.19966435185185186,-0.0,False
acc_00851,0.0,0.0,0.19896990740740741,-0.0,False
acc_00852,48.0,0.7071067811865475,0.19787037037037036,-0.0,False
acc_00853,0.0,0.0,0.1974189814814815,-0.0,False
acc_00854,0.0,0.0,0.19679398148148147,-0.0,False
acc_00855,15.010423905489922,0.7071067811865476,0.1957986111111111,-0.0,False
acc_00856,0.0,0.0,0.1957523148148148,-0.0,False
acc_00857,0.0,0.0,0.1954050925925926,-0.0,False
acc_00858,0.0,0.0,0.19515046296296296,-0.0,False
acc_00859,0.0,0.0,0.19501157407407407,-0.0,False
acc_00860,0.0,0.0,0.1936226851851852,-0.0,False
acc_00861,48.0,0.7071067811865476,0.19328703703703703,-0.0,False
acc_00862,22.035195103289976,1.4972206428130967,0.19315972222222222,0.8112781244591328,False
acc_00863,0.0,0.0,0.19305555555555556,-0.0,False
acc_00864,35.80110497237569,1.4990374123958305,0.1922685185185185,-0.0,False
acc_00865,0.0,0.0,0.1922337962962963,-0.0,False
acc_00866,0.0,0.0,0.19128472222222223,-0.0,False
acc_00867,0.0,0.0,0.19096064814814814,-0.0,False
acc_00868,47.79642264429283,1.0255733046241544,0.19083333333333333,-0.0,False
acc_00869,0.0,0.0,0.19046296296296297,-0.0,False
acc_00870,30.5894848645778,1.5,0.19003472222222223,-0.0,False
acc_00871,0.0,0.0,0.18983796296296296,-0.0,False
acc_00872,0.0,0.0,0.18962962962962962,-0.0,False
acc_00873,0.0,0.0,0.18924768518518517,-0.0,False
acc_00874,0.0,0.0,0.18828703703703703,-0.0,False
acc_00875,27.8059377262853,1.1781974975787222,0.18784722222222222,1.5,False
acc_00876,0.0,0.0,0.18693287037037037,-0.0,False
acc_00877,0.0,0.0,0.18658564814814815,-0.0,False
acc_00878,0.0,0.0,0.18638888888888888,-0.0,False
acc_00879,19.622984328866682,0.7071067811865508,0.18612268518518518,-0.0,False
acc_00880,0.0,0.0,0.1855324074074074,-0.0,False
acc_00881,0.0,0.0,0.18518518518518517,-0.0,False
acc_00882,0.0,0.0,0.18395833333333333,-0.0,False
acc_00883,0.0,0.0,0.18358796296296295,-0.0,False
acc_00884,96.0,1.4682857089830859,0.1833101851851852,-0.0,False
acc_00885,0.0,0.0,0.18322916666666667,-0.0,False
acc_00886,0.0,0.0,0.18204861111111112,-0.0,False
acc_00887,48.0,0.0,0.18094907407407407,-0.0,False
acc_00888,0.0,0.0,0.18069444444444444,-0.0,False
acc_00889,19.284279443493787,1.018704574062237,0.18063657407407407,-0.0,False
acc_00890,0.0,0.0,0.1793287037037037,-0.0,False
acc_00891,0.0,0.0,0.17895833333333333,-0.0,False
acc_00892,0.0,0.0,0.17854166666666665,-0.0,False
acc_00893,20.689655172413794,0.7071067811865475,0.1781712962962963,-0.0,False
acc_00894,12.029237730595197,0.7071067811865475,0.17810185185185184,-0.0,False
acc_00895,0.0,0.0,0.1774074074074074,-0.0,False
acc_00896,44.45587856959094,0.7071067811865475,0.17693287037037037,-0.0,False
acc_00897,0.0,0.0,0.1764814814814815,-0.0,False
acc_00898,0.0,0.0,0.17635416666666667,-0.0,False
acc_00899,0.0,0.0,0.17625,-0.0,False
acc_00900,0.0,0.0,0.1755787037037037,-0.0,False
acc_00901,0.0,0.0,0.17550925925925925,-0.0,False
acc_00902,19.76212259835316,0.7071067811865475,0.17515046296296297,-0.0,False
acc_00903,48.0,0.0,0.17498842592592592,-0.0,False
acc_00904,0.0,0.0,0.17443287037037036,-0.0,False
acc_00905,0.0,0.0,0.17402777777777778,-0.0,False
acc_00906,0.0,0.0,0.17399305555555555,-0.0,False
acc_00907,48.0,0.7071067811865475,0.17359953703703704,-0.0,True
acc_00908,0.0,0.0,0.4870717592592593,-0.0,False
acc_00909,0.0,0.0,0.17244212962962963,-0.0,False
acc_00910,0.0,0.0,0.17164351851851853,-0.0,False
acc_00911,0.0,0.0,0.1715162037037037,-0.0,False
acc_00912,25.98496240601504,0.7071067811865475,0.17148148148148148,-0.0,False
acc_00913,0.0,0.0,0.17122685185185185,-0.0,False
acc_00914,0.0,0.0,0.17052083333333334,-0.0,False
acc_00915,0.0,0.0,0.1698263888888889,-0.0,False
acc_00916,20.327020350546995,0.7071067811865476,0.16761574074074073,-0.0,False
acc_00917,0.0,0.0,0.16745370370370372,-0.0,False
acc_00918,72.0,1.1278770679022612,0.4870023148148148,0.9182958340544896,False
acc_00919,30.959419510884175,1.356236305080944,0.16439814814814815,-0.0,False
acc_00920,0.0,0.0,0.16408564814814816,-0.0,False
acc_00921,0.0,0.0,0.16395833333333334,-0.0,False
acc_00922,192.0,0.0,0.16333333333333333,-0.0,False
acc_00923,0.0,0.0,0.16274305555555554,-0.0,False
acc_00924,0.0,0.0,0.1623263888888889,-0.0,False
acc_00925,0.0,0.0,0.16224537037037037,-0.0,False
acc_00926,0.0,0.0,0.16064814814814815,-0.0,False
acc_00927,0.0,0.0,0.15969907407407408,-0.0,False
acc_00928,35.2221769262128,0.7071067811865475,0.1595023148148148,1.0,False
acc_00929,39.48811700182815,0.7071067811865475,0.15877314814814814,-0.0,False
acc_00930,0.0,0.0,0.1584837962962963,-0.0,False
acc_00931,0.0,0.0,0.1584837962962963,-0.0,True
acc_00932,13.559322033898306,0.0,0.1582986111111111,-0.0,False
acc_00933,0.0,0.0,0.15769675925925927,-0.0,False
acc_00934,16.261998870694523,0.7071067811865475,0.1575,1.0,False
acc_00935,48.0,0.7071067811865481,0.15726851851851853,-0.0,False
acc_00936,48.0,0.0,0.15703703703703703,-0.0,True
acc_00937,0.0,0.0,0.15643518518518518,-0.0,False
acc_00938,0.0,0.0,0.15636574074074075,-0.0,False
acc_00939,0.0,0.0,0.1556712962962963,-0.0,False
acc_00940,0.0,0.0,0.1556712962962963,-0.0,False
acc_00941,0.0,0.0,0.1555787037037037,-0.0,False
acc_00942,0.0,0.0,0.1554976851851852,-0.0,False
acc_00943,0.0,0.0,0.1550925925925926,-0.0,False
acc_00944,0.0,0.0,0.15498842592592593,-0.0,False
acc_00945,0.0,0.0,0.1549074074074074,-0.0,False
acc_00946,0.0,0.0,0.15472222222222223,-0.0,False
acc_00947,0.0,0.0,0.15412037037037038,-0.0,False
acc_00948,0.0,0.0,0.15362268518518518,-0.0,False
acc_00949,42.514454422438185,1.3467118986351176,0.15306712962962962,0.8112781244591328,True
acc_00950,0.0,0.0,0.15300925925925926,-0.0,False
acc_00951,34.62925851703407,1.154700538379252,0.1528125,-0.0,False
acc_00952,24.37693971597856,1.1240643517737927,0.15159722222222222,-0.0,False
acc_00953,54.536847088527686,1.2530162860874947,0.1511574074074074,-0.0,False
acc_00954,48.0,0.0,0.15112268518518518,-0.0,False
acc_00955,0.0,0.0,0.15068287037037037,-0.0,False
acc_00956,0.0,0.0,0.15056712962962962,-0.0,False
acc_00957,44.22453506227606,1.149151601851823,0.15047453703703703,-0.0,False
acc_00958,0.0,0.0,0.1502314814814815,-0.0,False
acc_00959,98.67519415258108,1.7881123801957464,0.14982638888888888,0.9709505944546686,False
acc_00960,0.0,0.0,0.14930555555555555,-0.0,False
acc_00961,0.0,0.0,0.1481134259259259,-0.0,False
acc_00962,0.0,0.0,0.1478587962962963,-0.0,False
acc_00963,0.0,0.0,0.14775462962962962,-0.0,False
acc_00964,0.0,0.0,0.14766203703703704,-0.0,False
acc_00965,0.0,0.0,0.14760416666666668,-0.0,False
acc_00966,0.0,0.0,0.14730324074074075,-0.0,False
acc_00967,0.0,0.0,0.1469212962962963,-0.0,False
acc_00968,0.0,0.0,0.1452314814814815,-0.0,False
acc_00969,0.0,0.0,0.14505787037037038,-0.0,False
acc_00970,48.0,0.7071067811865476,0.14456018518518518,-0.0,False
acc_00971,0.0,0.0,0.14248842592592592,-0.0,False
acc_00972,33.62521891418564,0.7071067811865476,0.14232638888888888,-0.0,False
acc_00973,0.0,0.0,0.14184027777777777,-0.0,False
acc_00974,0.0,0.0,0.1409490740740741,-0.0,False
acc_00975,48.0,0.0,0.1404513888888889,-0.0,False
acc_00976,21.09632523501404,0.7071067811865476,0.14025462962962962,-0.0,False
acc_00977,0.0,0.0,0.13931712962962964,-0.0,False
acc_00978,0.0,0.0,0.13929398148148148,-0.0,False
acc_00979,0.0,0.0,0.13922453703703705,-0.0,False
acc_00980,15.29203539823009,0.7071067811865475,0.13908564814814814,-0.0,False
acc_00981,0.0,0.0,0.13895833333333332,-0.0,False
acc_00982,0.0,0.0,0.13892361111111112,-0.0,False
acc_00983,0.0,0.0,0.13891203703703703,-0.0,False
acc_00984,0.0,0.0,0.13873842592592592,-0.0,False
acc_00985,0.0,0.0,0.1387037037037037,-0.0,False
acc_00986,0.0,0.0,0.13844907407407409,-0.0,False
acc_00987,0.0,0.0,0.13804398148148148,-0.0,False
acc_00988,0.0,0.0,0.1378587962962963,-0.0,False
acc_00989,0.0,0.0,0.13769675925925925,-0.0,False
acc_00990,0.0,0.0,0.13658564814814814,-0.0,False
acc_00991,48.0,0.7071067811865479,0.13645833333333332,-0.0,False
acc_00992,0.0,0.0,0.1362962962962963,-0.0,False
acc_00993,0.0,0.0,0.13563657407407406,-0.0,False
acc_00994,15.904279797514958,0.7071067811865476,0.13429398148148147,-0.0,False
acc_00995,0.0,0.0,0.13427083333333334,-0.0,False
acc_00996,0.0,0.0,0.1340162037037037,-0.0,False
acc_00997,0.0,0.0,0.1339699074074074,-0.0,False
acc_00998,0.0,0.0,0.13346064814814815,-0.0,False
acc_00999,0.0,0.0,0.1332986111111111,-0.0,False
acc_01000,0.0,0.0,0.13265046296296296,-0.0,False
acc_01001,0.0,0.0,0.13246527777777778,-0.0,False
acc_01002,0.0,0.0,0.13104166666666667,-0.0,False
acc_01003,0.0,0.0,0.1308912037037037,-0.0,False
acc_01004,0.0,0.0,0.13069444444444445,-0.0,False
acc_01005,0.0,0.0,0.12997685185185184,-0.0,False
acc_01006,48.0,0.0,0.12967592592592592,-0.0,False
acc_01007,20.027816411682892,0.7071067811865476,0.12944444444444445,-0.0,False
acc_01008,0.0,0.0,0.12899305555555557,-0.0,False
acc_01009,0.0,0.0,0.12894675925925925,-0.0,False
acc_01010,0.0,0.0,0.12871527777777778,-0.0,False
acc_01011,0.0,0.0,0.12768518518518518,-0.0,False
acc_01012,0.0,0.0,0.12748842592592594,-0.0,False
acc_01013,0.0,0.0,0.12741898148148148,-0.0,False
acc_01014,0.0,0.0,0.1271875,-0.0,False
acc_01015,0.0,0.0,0.12708333333333333,-0.0,False
acc_01016,0.0,0.0,0.12614583333333335,-0.0,False
acc_01017,48.0,0.7071067811865476,0.12611111111111112,1.0,False
acc_01018,0.0,0.0,0.1260763888888889,-0.0,False
acc_01019,0.0,0.0,0.12585648148148149,-0.0,False
acc_01020,48.0,0.7071067811865477,0.12574074074074074,-0.0,False
acc_01021,18.227848101265824,0.7071067811865475,0.12524305555555557,-0.0,False
acc_01022,0.0,0.0,0.12497685185185185,-0.0,False
acc_01023,0.0,0.0,0.12486111111111112,-0.0,False
acc_01024,0.0,0.0,0.12466435185185185,-0.0,False
acc_01025,0.0,0.0,0.12444444444444444,-0.0,False
acc_01026,0.0,0.0,0.12413194444444445,-0.0,False
acc_01027,0.0,0.0,0.1240162037037037,-0.0,False
acc_01028,0.0,0.0,0.12380787037037037,-0.0,False
acc_01029,0.0,0.0,0.12376157407407408,-0.0,False
acc_01030,0.0,0.0,0.1237037037037037,-0.0,False
acc_01031,0.0,0.0,0.12365740740740741,-0.0,False
acc_01032,48.0,0.0,0.48689814814814814,-0.0,False
acc_01033,0.0,0.0,0.12331018518518519,-0.0,False
acc_01034,42.81466798810704,1.5251695050243488,0.12299768518518518,-0.0,False
acc_01035,0.0,0.0,0.12288194444444445,-0.0,False
acc_01036,0.0,0.0,0.12275462962962963,-0.0,False
acc_01037,0.0,0.0,0.12255787037037037,-0.0,False
acc_01038,0.0,0.0,0.12240740740740741,-0.0,False
acc_01039,0.0,0.0,0.12234953703703703,-0.0,False
acc_01040,0.0,0.0,0.12231481481481482,-0.0,False
acc_01041,48.0,0.7071067811865476,0.12222222222222222,-0.0,False
acc_01042,0.0,0.0,0.12100694444444444,-0.0,False
acc_01043,0.0,0.0,0.1209375,-0.0,False
acc_01044,0.0,0.0,0.12089120370370371,-0.0,False
acc_01045,37.2093023255814,0.7071067811865476,0.12053240740740741,-0.0,False
acc_01046,0.0,0.0,0.12039351851851852,-0.0,False
acc_01047,0.0,0.0,0.12038194444444444,-0.0,False
acc_01048,0.0,0.0,0.12,-0.0,False
acc_01049,48.0,0.7071067811865476,0.1196875,-0.0,True
acc_01050,0.0,0.0,0.11945601851851852,-0.0,False
acc_01051,32.23880597014925,1.1534417330510294,0.11943287037037037,-0.0,False
acc_01052,0.0,0.0,0.11936342592592593,-0.0,False
acc_01053,0.0,0.0,0.11832175925925927,-0.0,False
acc_01054,0.0,0.0,0.11811342592592593,-0.0,False
acc_01055,0.0,0.0,0.11773148148148148,-0.0,False
acc_01056,0.0,0.0,0.11762731481481481,-0.0,False
acc_01057,0.0,0.0,0.11736111111111111,-0.0,False
acc_01058,0.0,0.0,0.11726851851851852,-0.0,False
acc_01059,0.0,0.0,0.11721064814814815,-0.0,False
acc_01060,0.0,0.0,0.11707175925925926,-0.0,False
acc_01061,0.0,0.0,0.11641203703703704,-0.0,False
acc_01062,0.0,0.0,0.11633101851851851,-0.0,False
acc_01063,0.0,0.0,0.11583333333333333,-0.0,False
acc_01064,0.0,0.0,0.11582175925925926,-0.0,False
acc_01065,0.0,0.0,0.11574074074074074,-0.0,False
acc_01066,31.899575410743957,0.7071067811865479,0.11561342592592593,-0.0,True
acc_01067,0.0,0.0,0.11561342592592593,-0.0,False
acc_01068,0.0,0.0,0.11535879629629629,-0.0,False
acc_01069,0.0,0.0,0.11520833333333333,-0.0,False
acc_01070,0.0,0.0,0.11513888888888889,-0.0,False
acc_01071,0.0,0.0,0.11484953703703704,-0.0,False
acc_01072,0.0,0.0,0.11452546296296297,-0.0,False
acc_01073,23.24142568930733,0.7071067811865476,0.11380787037037036,1.0,False
acc_01074,40.20474639367147,1.1547005383792526,0.11378472222222222,-0.0,False
acc_01075,0.0,0.0,0.11280092592592593,-0.0,False
acc_01076,0.0,0.0,0.7124074074074074,-0.0,False
acc_01077,0.0,0.0,0.11190972222222222,-0.0,False
acc_01078,0.0,0.0,0.11152777777777778,-0.0,False
acc_01079,48.0,0.7071067811865476,0.11118055555555556,-0.0,False
acc_01080,48.0,0.7071067811865475,0.11054398148148148,-0.0,True
acc_01081,0.0,0.0,0.1104861111111111,-0.0,False
acc_01082,0.0,0.0,0.1091550925925926,-0.0,False
acc_01083,0.0,0.0,0.10914351851851851,-0.0,False
acc_01084,0.0,0.0,0.10913194444444445,-0.0,False
acc_01085,0.0,0.0,0.10908564814814815,-0.0,False
acc_01086,0.0,0.0,0.10829861111111111,-0.0,False
acc_01087,48.0,0.7071067811865476,0.10810185185185185,-0.0,True
acc_01088,0.0,0.0,0.10770833333333334,-0.0,False
acc_01089,0.0,0.0,0.10754629629629629,-0.0,False
acc_01090,0.0,0.0,0.10734953703703703,-0.0,False
acc_01091,0.0,0.0,0.7110416666666667,-0.0,False
acc_01092,0.0,0.0,0.10604166666666667,-0.0,False
acc_01093,29.793103448275858,0.7071067811865488,0.10572916666666667,-0.0,False
acc_01094,0.0,0.0,0.10532407407407407,-0.0,False
acc_01095,0.0,0.0,0.10530092592592592,-0.0,False
acc_01096,0.0,0.0,0.6738773148148148,-0.0,False
acc_01097,0.0,0.0,0.10524305555555556,-0.0,False
acc_01098,72.0,1.1547005383792524,0.10518518518518519,0.9182958340544896,False
acc_01099,0.0,0.0,0.10511574074074075,-0.0,False
acc_01100,0.0,0.0,0.10408564814814815,-0.0,False
acc_01101,0.0,0.0,0.1039236111111111,-0.0,False
acc_01102,0.0,0.0,0.1038425925925926,-0.0,False
acc_01103,0.0,0.0,0.10349537037037038,-0.0,False
acc_01104,48.0,0.7071067811865475,0.10320601851851852,-0.0,False
acc_01105,0.0,0.0,0.10298611111111111,-0.0,False
acc_01106,0.0,0.0,0.10209490740740741,-0.0,False
acc_01107,0.0,0.0,0.10153935185185185,-0.0,False
acc_01108,0.0,0.0,0.10146990740740741,-0.0,False
acc_01109,0.0,0.0,0.1012962962962963,-0.0,False
acc_01110,0.0,0.0,0.10083333333333333,-0.0,False
acc_01111,0.0,0.0,0.10075231481481481,-0.0,False
acc_01112,0.0,0.0,0.10074074074074074,-0.0,False
acc_01113,0.0,0.0,0.09986111111111111,-0.0,True
acc_01114,0.0,0.0,0.0996875,-0.0,False
acc_01115,0.0,0.0,0.0992824074074074,-0.0,False
acc_01116,0.0,0.0,0.09922453703703704,-0.0,False
acc_01117,0.0,0.0,0.09909722222222223,-0.0,False
acc_01118,48.0,0.7071067811865476,0.09818287037037036,-0.0,False
acc_01119,0.0,0.0,0.0979513888888889,-0.0,False
acc_01120,0.0,0.0,0.09789351851851852,-0.0,False
acc_01121,0.0,0.0,0.09729166666666667,-0.0,False
acc_01122,44.7900466562986,1.5,0.09697916666666667,-0.0,False
acc_01123,0.0,0.0,0.09696759259259259,-0.0,False
acc_01124,0.0,0.0,0.09686342592592592,-0.0,False
acc_01125,0.0,0.0,0.09662037037037037,-0.0,False
acc_01126,96.0,0.8660254037844387,0.09638888888888889,-0.0,False
acc_01127,0.0,0.0,0.0959375,-0.0,False
acc_01128,0.0,0.0,0.09581018518518518,-0.0,False
acc_01129,0.0,0.0,0.095,-0.0,False
acc_01130,0.0,0.0,0.0949537037037037,-0.0,False
acc_01131,48.0,0.7071067811865476,0.09491898148148148,-0.0,False
acc_01132,0.0,0.0,0.0944212962962963,-0.0,False
acc_01133,72.0,1.1547005383792515,0.09407407407407407,-0.0,False
acc_01134,0.0,0.0,0.09350694444444445,-0.0,False
acc_01135,32.387854554542045,1.153061475578369,0.09314814814814815,-0.0,False
acc_01136,0.0,0.0,0.0920138888888889,-0.0,False
acc_01137,0.0,0.0,0.09174768518518518,-0.0,False
acc_01138,0.0,0.0,0.09043981481481482,-0.0,False
acc_01139,0.0,0.0,0.09033564814814815,-0.0,False
acc_01140,0.0,0.0,0.09008101851851852,-0.0,False
acc_01141,0.0,0.0,0.08997685185185185,-0.0,False
acc_01142,0.0,0.0,0.08969907407407407,-0.0,False
acc_01143,0.0,0.0,0.08922453703703703,-0.0,False
acc_01144,0.0,0.0,0.08914351851851852,-0.0,False
acc_01145,48.0,0.0,0.08909722222222222,-0.0,False
acc_01146,0.0,0.0,0.08902777777777778,-0.0,False
acc_01147,0.0,0.0,0.08851851851851852,-0.0,False
acc_01148,0.0,0.0,0.0882175925925926,-0.0,False
acc_01149,0.0,0.0,0.0881712962962963,-0.0,False
acc_01150,0.0,0.0,0.08814814814814814,-0.0,False
acc_01151,0.0,0.0,0.08802083333333334,-0.0,False
acc_01152,0.0,0.0,0.08782407407407407,-0.0,False
acc_01153,48.0,0.0,0.08752314814814814,-0.0,False
acc_01154,0.0,0.0,0.08719907407407407,-0.0,False
acc_01155,0.0,0.0,0.0871412037037037,-0.0,False
acc_01156,48.0,0.0,0.08708333333333333,-0.0,False
acc_01157,0.0,0.0,0.08702546296296296,-0.0,False
acc_01158,0.0,0.0,0.7076851851851852,-0.0,False
acc_01159,0.0,0.0,0.08609953703703704,-0.0,False
acc_01160,48.0,0.7071067811865477,0.08574074074074074,-0.0,False
acc_01161,0.0,0.0,0.08545138888888888,-0.0,False
acc_01162,0.0,0.0,0.08405092592592593,-0.0,False
acc_01163,0.0,0.0,0.08403935185185185,-0.0,False
acc_01164,0.0,0.0,0.08398148148148148,-0.0,False
acc_01165,0.0,0.0,0.08354166666666667,-0.0,False
acc_01166,0.0,0.0,0.08350694444444444,-0.0,False
acc_01167,38.90139576767222,0.7071067811865477,0.08346064814814814,-0.0,False
acc_01168,0.0,0.0,0.08334490740740741,-0.0,False
acc_01169,0.0,0.0,0.08273148148148148,-0.0,False
acc_01170,0.0,0.0,0.08251157407407407,-0.0,False
acc_01171,0.0,0.0,0.554837962962963,-0.0,False
acc_01172,0.0,0.0,0.08246527777777778,-0.0,False
acc_01173,0.0,0.0,0.08210648148148147,-0.0,False
acc_01174,0.0,0.0,0.08167824074074075,-0.0,False
acc_01175,0.0,0.0,0.08138888888888889,-0.0,False
acc_01176,0.0,0.0,0.08127314814814815,-0.0,False
acc_01177,0.0,0.0,0.08120370370370371,-0.0,False
acc_01178,0.0,0.0,0.08108796296296296,-0.0,False
acc_01179,0.0,0.0,0.08104166666666666,-0.0,False
acc_01180,0.0,0.0,0.08070601851851852,-0.0,False
acc_01181,0.0,0.0,0.08030092592592593,-0.0,False
acc_01182,48.0,0.7071067811865476,0.08011574074074074,-0.0,False
acc_01183,48.0,0.7071067811865476,0.07930555555555556,1.0,False
acc_01184,0.0,0.0,0.07925925925925927,-0.0,False
acc_01185,0.0,0.0,0.07855324074074074,-0.0,False
acc_01186,0.0,0.0,0.07851851851851852,-0.0,False
acc_01187,0.0,0.0,0.07824074074074074,-0.0,False
acc_01188,0.0,0.0,0.07773148148148148,-0.0,False
acc_01189,0.0,0.0,0.07766203703703704,-0.0,False
acc_01190,48.0,0.7071067811865476,0.07740740740740741,-0.0,True
acc_01191,0.0,0.0,0.0770138888888889,-0.0,False
acc_01192,0.0,0.0,0.07668981481481481,-0.0,False
acc_01193,0.0,0.0,0.07643518518518519,-0.0,False
acc_01194,0.0,0.0,0.07642361111111111,-0.0,False
acc_01195,0.0,0.0,0.07509259259259259,-0.0,False
acc_01196,0.0,0.0,0.07496527777777778,-0.0,False
acc_01197,0.0,0.0,0.07491898148148148,-0.0,False
acc_01198,0.0,0.0,0.07472222222222222,-0.0,False
acc_01199,0.0,0.0,0.07444444444444444,-0.0,False
acc_01200,0.0,0.0,0.07430555555555556,-0.0,False
acc_01201,0.0,0.0,0.07425925925925926,-0.0,False
acc_01202,0.0,0.0,0.07417824074074074,-0.0,False
acc_01203,0.0,0.0,0.07403935185185186,-0.0,False
acc_01204,0.0,0.0,0.0739699074074074,-0.0,False
acc_01205,0.0,0.0,0.07390046296296296,-0.0,False
acc_01206,0.0,0.0,0.07381944444444444,-0.0,False
acc_01207,0.0,0.0,0.07354166666666667,-0.0,False
acc_01208,0.0,0.0,0.07311342592592593,-0.0,False
acc_01209,33.122484186313976,0.7071067811865476,0.07278935185185186,-0.0,False
acc_01210,0.0,0.0,0.0724074074074074,-0.0,False
acc_01211,0.0,0.0,0.07238425925925926,-0.0,False
acc_01212,0.0,0.0,0.07214120370370371,-0.0,False
acc_01213,48.0,0.0,0.07185185185185185,-0.0,False
acc_01214,0.0,0.0,0.07177083333333334,-0.0,False
acc_01215,0.0,0.0,0.07143518518518518,-0.0,False
acc_01216,0.0,0.0,0.0707175925925926,-0.0,False
acc_01217,0.0,0.0,0.07012731481481481,-0.0,False
acc_01218,0.0,0.0,0.06994212962962963,-0.0,False
acc_01219,0.0,0.0,0.06991898148148148,-0.0,False
acc_01220,0.0,0.0,0.06952546296296297,-0.0,False
acc_01221,0.0,0.0,0.06950231481481481,-0.0,False
acc_01222,0.0,0.0,0.0688425925925926,-0.0,False
acc_01223,0.0,0.0,0.06850694444444444,-0.0,False
acc_01224,0.0,0.0,0.06824074074074074,-0.0,False
acc_01225,0.0,0.0,0.06791666666666667,-0.0,False
acc_01226,0.0,0.0,0.06753472222222222,-0.0,False
acc_01227,0.0,0.0,0.06712962962962964,-0.0,False
acc_01228,48.0,0.7071067811865475,0.06686342592592592,-0.0,False
acc_01229,0.0,0.0,0.06682870370370371,-0.0,False
acc_01230,0.0,0.0,0.0666550925925926,-0.0,False
acc_01231,0.0,0.0,0.0659375,-0.0,False
acc_01232,0.0,0.0,0.06569444444444444,-0.0,False
acc_01233,0.0,0.0,0.0656712962962963,-0.0,False
acc_01234,0.0,0.0,0.06549768518518519,-0.0,False
acc_01235,0.0,0.0,0.06535879629629629,-0.0,False
acc_01236,0.0,0.0,0.06519675925925926,-0.0,False
acc_01237,0.0,0.0,0.06502314814814815,-0.0,False
acc_01238,0.0,0.0,0.06440972222222222,-0.0,False
acc_01239,72.0,0.0,0.06428240740740741,-0.0,False
acc_01240,0.0,0.0,0.06427083333333333,-0.0,False
acc_01241,48.0,0.7071067811865479,0.0634375,-0.0,False
acc_01242,0.0,0.0,0.06335648148148149,-0.0,False
acc_01243,0.0,0.0,0.06326388888888888,-0.0,False
acc_01244,0.0,0.0,0.06306712962962963,-0.0,False
acc_01245,0.0,0.0,0.06288194444444445,-0.0,True
acc_01246,72.0,1.154700538379251,0.06280092592592593,-0.0,False
acc_01247,0.0,0.0,0.06268518518518519,-0.0,False
acc_01248,96.0,1.5000000000000009,0.06222222222222222,-0.0,False
acc_01249,0.0,0.0,0.062094907407407404,-0.0,False
acc_01250,48.0,0.7071067811865476,0.061921296296296294,-0.0,False
acc_01251,0.0,0.0,0.06184027777777778,-0.0,False
acc_01252,0.0,0.0,0.06177083333333333,-0.0,False
acc_01253,0.0,0.0,0.06153935185185185,-0.0,False
acc_01254,0.0,0.0,0.06152777777777778,-0.0,False
acc_01255,0.0,0.0,0.06152777777777778,-0.0,False
acc_01256,0.0,0.0,0.06136574074074074,-0.0,False
acc_01257,0.0,0.0,0.06135416666666667,-0.0,False
acc_01258,96.0,1.2815111633665566,0.061307870370370374,-0.0,False
acc_01259,0.0,0.0,0.06126157407407407,-0.0,False
acc_01260,48.0,0.0,0.060648148148148145,-0.0,False
acc_01261,264.0,0.0,0.060613425925925925,-0.0,False
acc_01262,0.0,0.0,0.06039351851851852,-0.0,False
acc_01263,0.0,0.0,0.05978009259259259,-0.0,False
acc_01264,0.0,0.0,0.0596875,-0.0,False
acc_01265,0.0,0.0,0.058888888888888886,-0.0,False
acc_01266,0.0,0.0,0.05880787037037037,-0.0,False
acc_01267,0.0,0.0,0.05768518518518519,-0.0,False
acc_01268,0.0,0.0,0.05747685185185185,-0.0,False
acc_01269,0.0,0.0,0.05724537037037037,-0.0,False
acc_01270,0.0,0.0,0.057199074074074076,-0.0,False
acc_01271,0.0,0.0,0.05673611111111111,-0.0,False
acc_01272,0.0,0.0,0.05644675925925926,-0.0,False
acc_01273,0.0,0.0,0.056354166666666664,-0.0,False
acc_01274,0.0,0.0,0.056296296296296296,-0.0,False
acc_01275,0.0,0.0,0.055879629629629626,-0.0,False
acc_01276,0.0,0.0,0.055462962962962964,-0.0,False
acc_01277,0.0,0.0,0.0553125,-0.0,False
acc_01278,0.0,0.0,0.05465277777777778,-0.0,False
